date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,stringency_index
2020-02-15,8.0,5.0,7.0,12.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,1.0,-1.0,-2.0,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,1.0,0.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,-2.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,-4.0,-8.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,-3.0,-5.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,1.0,-2.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,4.0,3.0,11.0,16.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,-2.0,2.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,-4.0,-5.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,-2.0,-3.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,3.0,-1.0,2.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,-1.0,-1.0,0.0,9.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,3.0,-3.0,10.0,9.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,-3.0,-5.0,7.0,3.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,-4.0,-1.0,-5.0,14.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,-4.0,-1.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,-2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,5.0,3.0,2.0,9.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,-1.0,-2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,4.0,4.0,3.0,12.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,12.0,10.0,15.0,23.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,8.0,4.0,4.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2.0,1.0,9.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,2.0,-2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,3.0,-1.0,4.0,7.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,-1.0,-4.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,-2.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,5.0,10.0,7.0,17.0,11.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.09
2020-03-15,-13.0,-1.0,-7.0,-8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09
2020-03-16,-11.0,0.0,9.0,-2.0,-14.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,41.2
2020-03-17,-19.0,-12.0,4.0,-13.0,-21.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,41.2
2020-03-18,-19.0,-14.0,-2.0,-15.0,-24.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,41.2
2020-03-19,-23.0,-14.0,-1.0,-13.0,-24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2
2020-03-20,-25.0,-18.0,1.0,-22.0,-24.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,42.59
2020-03-21,-25.0,-13.0,-3.0,-27.0,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-22,-46.0,-31.0,-15.0,-60.0,-24.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-23,-52.0,-45.0,-1.0,-68.0,-58.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-24,-58.0,-56.0,-4.0,-71.0,-63.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-25,-57.0,-57.0,-12.0,-72.0,-64.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-26,-60.0,-58.0,-16.0,-73.0,-63.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-27,-62.0,-61.0,-11.0,-76.0,-62.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-28,-58.0,-55.0,-12.0,-73.0,-43.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-29,-56.0,-57.0,-18.0,-75.0,-31.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-30,-57.0,-53.0,-7.0,-75.0,-61.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-03-31,-58.0,-57.0,-6.0,-73.0,-61.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-04-01,-60.0,-56.0,-7.0,-71.0,-60.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-04-02,-60.0,-55.0,-14.0,-71.0,-60.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-04-03,-62.0,-58.0,-11.0,-75.0,-59.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-04-04,-58.0,-54.0,-13.0,-72.0,-37.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,90.74
2020-04-05,-60.0,-54.0,-18.0,-75.0,-26.0,21.0,2.0,0.0,0.38,0.0,0.0,0.0,90.74
2020-04-06,-58.0,-54.0,-2.0,-73.0,-58.0,30.0,1.0,0.0,0.36,0.0,0.0,0.0,90.74
2020-04-07,-71.0,-76.0,-9.0,-80.0,-73.0,36.0,0.0,0.0,0.37,0.0,0.0,0.0,90.74
2020-04-08,-59.0,-54.0,-11.0,-73.0,-59.0,28.0,5.0,0.0,0.41,772.0,0.0,0.0,90.74
2020-04-09,-63.0,-60.0,-14.0,-73.0,-60.0,32.0,0.0,0.0,0.45,720.0,0.0,0.0,90.74
2020-04-10,-67.0,-64.0,-13.0,-77.0,-65.0,38.0,8.0,0.0,0.5,1036.0,0.0,0.0,90.74
2020-04-11,-62.0,-56.0,-14.0,-72.0,-37.0,25.0,2.0,0.0,0.51,842.0,0.0,0.0,90.74
2020-04-12,-62.0,-59.0,-21.0,-77.0,-27.0,24.0,6.0,0.0,0.53,1160.0,0.0,0.0,90.74
2020-04-13,-67.0,-69.0,-12.0,-78.0,-68.0,37.0,1.0,0.0,0.53,901.0,0.0,0.0,90.74
2020-04-14,-61.0,-58.0,-16.0,-74.0,-58.0,31.0,7.0,0.0,0.57,983.0,0.0045,221.1,90.74
2020-04-15,-59.0,-56.0,-20.0,-73.0,-57.0,29.0,2.0,0.0,0.57,923.0,0.004,252.6,90.74
2020-04-16,-61.0,-59.0,-15.0,-74.0,-58.0,30.0,2.0,0.0,0.59,664.0,0.0043,232.5,90.74
2020-04-17,-64.0,-62.0,-17.0,-76.0,-58.0,32.0,5.0,0.0,0.61,760.0,0.004,249.2,90.74
2020-04-18,-63.0,-61.0,-25.0,-73.0,-37.0,25.0,1.0,0.0,0.6,712.0,0.0039,254.3,90.74
2020-04-19,-61.0,-60.0,-28.0,-76.0,-25.0,24.0,3.0,0.0,0.61,722.0,0.0037,269.7,90.74
2020-04-20,-61.0,-58.0,-19.0,-72.0,-58.0,32.0,0.0,0.0,0.63,1299.0,0.0033,303.1,90.74
2020-04-21,-62.0,-60.0,-15.0,-73.0,-57.0,30.0,3.0,0.0,0.7,1449.0,0.0025,408.1,90.74
2020-04-22,-64.0,-62.0,-20.0,-72.0,-59.0,30.0,3.0,0.0,0.77,1038.0,0.0026,390.7,90.74
2020-04-23,-65.0,-62.0,-22.0,-73.0,-58.0,32.0,1.0,0.0,0.84,1343.0,0.0022,457.6,90.74
2020-04-24,-65.0,-61.0,-13.0,-74.0,-56.0,34.0,22.0,0.0,0.93,1046.0,0.0043,230.6,90.74
2020-04-25,-64.0,-60.0,-18.0,-72.0,-35.0,25.0,7.0,0.0,1.02,1275.0,0.0048,209.5,90.74
2020-04-26,-63.0,-60.0,-24.0,-75.0,-22.0,24.0,8.0,0.0,1.1,1025.0,0.0052,192.7,90.74
2020-04-27,-64.0,-61.0,-15.0,-73.0,-56.0,32.0,16.0,0.0,1.17,1214.0,0.0071,139.9,90.74
2020-04-28,-61.0,-58.0,-10.0,-71.0,-56.0,28.0,5.0,0.0,1.14,1505.0,0.0073,136.3,90.74
2020-04-29,-63.0,-60.0,-20.0,-71.0,-57.0,30.0,13.0,0.0,1.15,1705.0,0.0079,126.6,90.74
2020-04-30,-62.0,-58.0,-17.0,-69.0,-55.0,30.0,18.0,0.0,1.12,1140.0,0.01,100.1,90.74
2020-05-01,-65.0,-63.0,-18.0,-74.0,-61.0,33.0,6.0,0.0,0.98,1365.0,0.0079,126.4,90.74
2020-05-02,-64.0,-59.0,-22.0,-71.0,-32.0,25.0,6.0,0.0,0.86,1197.0,0.0079,127.1,90.74
2020-05-03,-62.0,-56.0,-23.0,-75.0,-19.0,23.0,4.0,0.0,0.76,1047.0,0.0074,134.9,90.74
2020-05-04,-35.0,-21.0,-6.0,-43.0,-36.0,18.0,2.0,0.0,0.69,746.0,0.0062,161.3,73.15
2020-05-05,-36.0,-25.0,-3.0,-40.0,-35.0,16.0,0.0,0.0,0.66,896.0,0.0061,165.3,73.15
2020-05-06,-33.0,-23.0,-10.0,-39.0,-35.0,16.0,7.0,0.0,0.68,1323.0,0.0056,179.4,73.15
2020-05-07,-36.0,-27.0,-15.0,-35.0,-34.0,17.0,3.0,0.0,0.68,1519.0,0.0035,289.0,73.15
2020-05-08,-37.0,-28.0,-12.0,-42.0,-32.0,18.0,2.0,0.0,0.68,1353.0,0.003,336.5,73.15
2020-05-09,-34.0,-22.0,-11.0,-40.0,-10.0,12.0,7.0,0.0,0.68,1198.0,0.0031,323.4,73.15
2020-05-10,-42.0,-29.0,-17.0,-51.0,-9.0,14.0,4.0,0.0,0.63,1040.0,0.0031,323.2,73.15
2020-05-11,-33.0,-23.0,-10.0,-37.0,-30.0,16.0,1.0,0.0,0.59,380.0,0.0031,321.1,73.15
2020-05-12,-34.0,-24.0,-10.0,-37.0,-31.0,17.0,1.0,0.0,0.59,574.0,0.0034,295.4,73.15
2020-05-13,-32.0,-24.0,-8.0,-35.0,-30.0,13.0,1.0,0.0,0.62,866.0,0.0027,364.8,73.15
2020-05-14,-34.0,-27.0,-8.0,-34.0,-29.0,13.0,0.0,0.0,0.68,895.0,0.0025,394.1,73.15
2020-05-15,-36.0,-28.0,-5.0,-40.0,-29.0,16.0,0.0,0.0,0.78,1058.0,0.0023,429.5,73.15
2020-05-16,-33.0,-21.0,-10.0,-37.0,-7.0,10.0,2.0,0.0,0.92,2041.0,0.0013,761.3,73.15
2020-05-17,-39.0,-32.0,-20.0,-49.0,-12.0,14.0,3.0,0.0,1.08,1135.0,0.0012,868.8,73.15
2020-05-18,-30.0,-22.0,-6.0,-36.0,-27.0,14.0,5.0,0.0,1.24,1744.0,0.0014,693.1,73.15
2020-05-19,-30.0,-23.0,-8.0,-34.0,-27.0,13.0,11.0,0.0,1.37,1217.0,0.0025,406.9,73.15
2020-05-20,-30.0,-23.0,-4.0,-33.0,-27.0,13.0,6.0,0.0,1.32,982.0,0.003,336.0,73.15
2020-05-21,-33.0,-23.0,-8.0,-31.0,-28.0,15.0,6.0,0.0,1.27,1083.0,0.0036,280.7,73.15
2020-05-22,-35.0,-24.0,-12.0,-39.0,-26.0,16.0,1.0,0.0,1.19,1568.0,0.0035,287.4,73.15
2020-05-23,-31.0,-17.0,-10.0,-35.0,-5.0,11.0,4.0,0.0,1.17,1109.0,0.0041,245.6,73.15
2020-05-24,-37.0,-27.0,-15.0,-48.0,-8.0,13.0,2.0,0.0,1.18,1400.0,0.0038,260.0,73.15
2020-05-25,-36.0,-24.0,-5.0,-39.0,-48.0,20.0,9.0,0.0,1.24,892.0,0.0047,211.6,73.15
2020-05-26,-31.0,-22.0,-7.0,-34.0,-24.0,13.0,3.0,0.0,1.23,1074.0,0.0038,261.5,73.15
2020-05-27,-31.0,-20.0,-4.0,-33.0,-25.0,13.0,7.0,0.0,1.27,2059.0,0.0035,287.0,73.15
2020-05-28,-32.0,-21.0,-6.0,-29.0,-24.0,13.0,3.0,0.0,1.28,1766.0,0.0029,340.3,73.15
2020-05-29,-33.0,-21.0,-8.0,-36.0,-23.0,14.0,6.0,0.0,1.33,1340.0,0.0035,283.5,73.15
2020-05-30,-29.0,-18.0,-12.0,-32.0,-4.0,9.0,4.0,1.0,1.36,1368.0,0.0034,291.1,73.15
2020-05-31,-35.0,-24.0,-16.0,-42.0,-2.0,11.0,11.0,0.0,1.43,1092.0,0.0045,223.0,73.15
2020-06-01,-28.0,-14.0,-4.0,-27.0,-23.0,12.0,7.0,0.0,1.43,1083.0,0.0042,238.5,73.15
2020-06-02,-29.0,-17.0,1.0,-28.0,-23.0,12.0,7.0,1.0,1.47,957.0,0.0047,214.8,75.93
2020-06-03,-25.0,-16.0,-3.0,-24.0,-23.0,11.0,13.0,0.0,1.53,1033.0,0.0059,169.4,75.93
2020-06-04,-28.0,-18.0,-8.0,-19.0,-22.0,11.0,13.0,0.0,1.54,1369.0,0.0074,135.1,75.93
2020-06-05,-29.0,-19.0,-5.0,-25.0,-23.0,12.0,10.0,0.0,1.5,1558.0,0.0077,130.2,75.93
2020-06-06,-27.0,-13.0,-4.0,-19.0,-4.0,8.0,11.0,0.0,1.45,945.0,0.009,111.6,75.93
2020-06-07,-32.0,-22.0,-12.0,-32.0,-7.0,11.0,8.0,0.0,1.43,1318.0,0.0084,119.7,75.93
2020-06-08,-26.0,-15.0,-4.0,-19.0,-23.0,11.0,12.0,0.0,1.44,1928.0,0.0081,123.1,75.93
2020-06-09,-26.0,-17.0,-2.0,-23.0,-22.0,12.0,12.0,0.0,1.49,1870.0,0.0079,126.9,75.93
2020-06-10,-25.0,-17.0,-4.0,-22.0,-23.0,11.0,13.0,0.0,1.55,2110.0,0.0071,140.4,75.93
2020-06-11,-26.0,-21.0,-6.0,-21.0,-23.0,13.0,18.0,0.0,1.61,1790.0,0.0073,137.2,75.93
2020-06-12,-28.0,-18.0,0.0,-26.0,-21.0,12.0,16.0,0.0,1.64,1584.0,0.0078,128.3,75.93
2020-06-13,-25.0,-15.0,-5.0,-21.0,-2.0,9.0,31.0,0.0,1.67,2043.0,0.0087,114.9,75.93
2020-06-14,-30.0,-20.0,-9.0,-31.0,-4.0,11.0,41.0,0.0,1.63,3495.0,0.0096,103.6,75.93
2020-06-15,-25.0,-12.0,0.0,-19.0,-20.0,11.0,30.0,0.0,1.51,2908.0,0.0102,98.1,75.93
2020-06-16,-24.0,-15.0,0.0,-22.0,-22.0,11.0,24.0,0.0,1.4,2742.0,0.0104,96.4,67.59
2020-06-17,-21.0,-16.0,-2.0,-22.0,-22.0,11.0,3.0,0.0,1.31,2508.0,0.0095,104.7,67.59
2020-06-18,-27.0,-20.0,-7.0,-23.0,-22.0,12.0,7.0,0.0,1.3,2547.0,0.0085,117.3,67.59
2020-06-19,-26.0,-20.0,-2.0,-26.0,-21.0,13.0,15.0,0.0,1.34,3033.0,0.0078,127.7,67.59
2020-06-20,-23.0,-15.0,-4.0,-21.0,-2.0,8.0,41.0,0.0,1.4,3116.0,0.0079,126.4,67.59
2020-06-21,-29.0,-23.0,-8.0,-30.0,-6.0,12.0,26.0,0.0,1.39,3252.0,0.0073,137.7,67.59
2020-06-22,-23.0,-14.0,1.0,-21.0,-23.0,11.0,59.0,0.0,1.37,2287.0,0.009,111.4,67.59
2020-06-23,-24.0,-15.0,-1.0,-20.0,-24.0,11.0,11.0,0.0,1.29,4568.0,0.0076,131.5,67.59
2020-06-24,-21.0,-15.0,-6.0,-21.0,-23.0,11.0,32.0,0.0,1.26,3415.0,0.0086,116.3,77.78
2020-06-25,-21.0,-16.0,-8.0,-18.0,-23.0,12.0,20.0,0.0,1.22,4757.0,0.0084,119.8,77.78
2020-06-26,-16.0,-21.0,-4.0,-24.0,-22.0,12.0,8.0,0.0,1.19,3763.0,0.0078,127.7,77.78
2020-06-27,-14.0,-14.0,-4.0,-20.0,-5.0,8.0,20.0,0.0,1.22,4702.0,0.0066,152.0,77.78
2020-06-28,-26.0,-21.0,-10.0,-33.0,-7.0,10.0,22.0,0.0,1.28,3002.0,0.0065,154.0,77.78
2020-06-29,-13.0,-16.0,-5.0,-19.0,-20.0,10.0,101.0,0.0,1.36,2498.0,0.008,124.8,77.78
2020-06-30,-11.0,-11.0,-2.0,-19.0,-22.0,9.0,24.0,0.0,1.23,3694.0,0.0088,113.8,77.78
2020-07-01,-17.0,-20.0,-1.0,-22.0,-47.0,16.0,17.0,1.0,1.13,3961.0,0.008,124.4,77.78
2020-07-02,-12.0,-14.0,-6.0,-15.0,-23.0,10.0,21.0,0.0,1.06,3737.0,0.0084,119.0,77.78
2020-07-03,-12.0,-13.0,-3.0,-18.0,-23.0,12.0,18.0,0.0,1.01,2216.0,0.0094,106.8,77.78
2020-07-04,-20.0,-15.0,0.0,-17.0,-15.0,9.0,11.0,0.0,0.97,3414.0,0.0095,105.2,77.78
2020-07-05,-24.0,-16.0,-4.0,-27.0,-11.0,9.0,13.0,0.0,0.98,3279.0,0.009,111.2,77.78
2020-07-06,-15.0,-18.0,3.0,-16.0,-48.0,16.0,8.0,0.0,1.03,2834.0,0.0048,206.6,77.78
2020-07-07,-10.0,-13.0,4.0,-12.0,-24.0,9.0,59.0,0.0,1.17,2871.0,0.0066,151.8,77.78
2020-07-08,-12.0,-16.0,1.0,-18.0,-23.0,10.0,22.0,0.0,1.17,2644.0,0.0072,138.1,74.07
2020-07-09,-14.0,-17.0,-2.0,-15.0,-23.0,12.0,16.0,0.0,1.19,3463.0,0.0071,141.0,74.07
2020-07-10,-15.0,-17.0,-5.0,-22.0,-22.0,13.0,42.0,0.0,1.24,3898.0,0.0076,131.0,74.07
2020-07-11,-13.0,-10.0,3.0,-16.0,-4.0,8.0,47.0,1.0,1.23,4060.0,0.009,111.4,74.07
2020-07-12,-22.0,-17.0,-5.0,-28.0,-8.0,11.0,38.0,0.0,1.2,3021.0,0.0102,98.2,74.07
2020-07-13,-9.0,-14.0,4.0,-17.0,-23.0,11.0,41.0,0.0,1.16,3333.0,0.0114,87.9,74.07
2020-07-14,-12.0,-15.0,0.0,-18.0,-23.0,10.0,38.0,0.0,1.14,5705.0,0.0093,107.1,74.07
2020-07-15,-11.0,-15.0,2.0,-16.0,-23.0,10.0,19.0,0.0,1.12,2423.0,0.0093,107.5,74.07
2020-07-16,-15.0,-16.0,-4.0,-13.0,-24.0,12.0,38.0,0.0,1.12,5556.0,0.0094,106.4,74.07
2020-07-17,-13.0,-15.0,2.0,-16.0,-22.0,11.0,12.0,0.0,1.1,3432.0,0.0085,118.2,74.07
2020-07-18,-12.0,-10.0,1.0,-14.0,-4.0,8.0,54.0,1.0,1.13,3232.0,0.009,111.3,74.07
2020-07-19,-22.0,-19.0,-8.0,-28.0,-8.0,10.0,43.0,0.0,1.1,3214.0,0.0091,109.8,74.07
2020-07-20,-9.0,-12.0,1.0,-16.0,-22.0,12.0,47.0,0.0,1.07,3764.0,0.0092,108.9,74.07
2020-07-21,-13.0,-17.0,1.0,-20.0,-23.0,11.0,26.0,0.0,1.04,7039.0,0.0083,119.9,74.07
2020-07-22,-12.0,-17.0,2.0,-19.0,-23.0,11.0,34.0,0.0,1.04,4613.0,0.0082,121.5,74.07
2020-07-23,-14.0,-18.0,-3.0,-16.0,-23.0,12.0,21.0,0.0,1.03,5534.0,0.0077,130.1,74.07
2020-07-24,-15.0,-17.0,-1.0,-21.0,-22.0,13.0,19.0,0.0,1.03,2491.0,0.0082,122.5,74.07
2020-07-25,-12.0,-9.0,4.0,-15.0,-5.0,8.0,23.0,0.0,1.06,4330.0,0.0069,145.5,74.07
2020-07-26,-22.0,-18.0,-6.0,-28.0,-10.0,11.0,69.0,0.0,1.12,4122.0,0.0075,133.4,74.07
2020-07-27,-12.0,-13.0,2.0,-16.0,-22.0,12.0,58.0,0.0,1.1,6165.0,0.0073,137.2,74.07
2020-07-28,-12.0,-15.0,3.0,-17.0,-22.0,12.0,47.0,0.0,1.05,3521.0,0.0088,113.6,75.93
2020-07-29,-10.0,-14.0,-1.0,-18.0,-24.0,10.0,37.0,0.0,0.99,4144.0,0.009,110.6,75.93
2020-07-30,-13.0,-12.0,0.0,-8.0,-25.0,10.0,31.0,0.0,0.92,4066.0,0.0098,101.6,75.93
2020-07-31,-22.0,-20.0,2.0,-22.0,-47.0,18.0,28.0,0.0,0.84,3374.0,0.0099,101.4,75.93
2020-08-01,-16.0,-9.0,1.0,-11.0,-8.0,8.0,20.0,0.0,0.78,5862.0,0.0093,107.8,75.93
2020-08-02,-23.0,-17.0,-4.0,-24.0,-11.0,9.0,20.0,0.0,0.72,2633.0,0.0081,123.5,75.93
2020-08-03,-11.0,-10.0,2.0,-14.0,-23.0,11.0,30.0,0.0,0.7,3491.0,0.0079,127.2,75.93
2020-08-04,-14.0,-11.0,-1.0,-14.0,-24.0,10.0,7.0,0.0,0.67,3072.0,0.0065,154.0,75.93
2020-08-05,-13.0,-12.0,1.0,-11.0,-24.0,9.0,5.0,0.0,0.68,4598.0,0.0052,192.2,75.93
2020-08-06,-12.0,-12.0,2.0,-7.0,-24.0,10.0,7.0,0.0,0.72,3196.0,0.0045,224.2,75.93
2020-08-07,-21.0,-20.0,10.0,-18.0,-44.0,15.0,17.0,0.0,0.76,2902.0,0.0041,243.0,75.93
2020-08-08,-14.0,-8.0,11.0,-11.0,-6.0,7.0,6.0,1.0,0.82,4452.0,0.0038,264.6,75.93
2020-08-09,-21.0,-15.0,2.0,-21.0,-9.0,8.0,6.0,1.0,0.91,5175.0,0.0029,344.7,75.93
2020-08-10,-11.0,-8.0,8.0,-14.0,-22.0,9.0,12.0,0.0,1.06,5720.0,0.0021,485.2,75.93
2020-08-11,-15.0,-13.0,9.0,-17.0,-23.0,9.0,19.0,0.0,1.26,5153.0,0.0023,433.3,75.93
2020-08-12,-13.0,-14.0,5.0,-12.0,-25.0,8.0,18.0,1.0,1.46,4886.0,0.0027,370.4,75.93
2020-08-13,-14.0,-12.0,3.0,-9.0,-25.0,9.0,11.0,0.0,1.69,4756.0,0.0027,371.3,75.93
2020-08-14,-15.0,-14.0,7.0,-11.0,-23.0,10.0,93.0,0.0,1.97,4610.0,0.0047,210.6,75.93
2020-08-15,-13.0,-6.0,10.0,-5.0,-9.0,6.0,59.0,0.0,1.97,5569.0,0.0061,164.5,75.93
2020-08-16,-19.0,-16.0,5.0,-16.0,-11.0,8.0,101.0,0.0,1.95,4796.0,0.0088,113.4,75.93
