date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,new_cases,new_deaths,reproduction_rate,new_tests,positive_rate,tests_per_case,stringency_index
2020-08-17,0.0,0.0,0.0,-9.0,-47.0,15.0,87.0,0.0,1.86,4018.0,0.0115,87.1,75.93
2020-08-18,0.0,0.0,0.0,-8.0,-22.0,8.0,37.0,2.0,1.76,4326.0,0.0123,81.2,75.93
2020-08-19,0.0,0.0,0.0,-8.0,-24.0,9.0,67.0,0.0,1.74,3306.0,0.0145,69.0,75.93
2020-08-20,0.0,-21.0,0.0,-9.0,-25.0,10.0,73.0,1.0,1.73,5463.0,0.0161,62.1,75.93
2020-08-21,0.0,-23.0,0.0,-15.0,-24.0,12.0,63.0,0.0,1.72,5700.0,0.0147,68.1,75.93
2020-08-22,0.0,0.0,0.0,-10.0,-6.0,8.0,109.0,0.0,1.77,4759.0,0.0166,60.3,75.93
2020-08-23,0.0,0.0,0.0,-23.0,-10.0,9.0,200.0,1.0,1.79,6402.0,0.0187,53.4,75.93
2020-08-24,0.0,0.0,0.0,-11.0,-23.0,11.0,217.0,2.0,1.71,3642.0,0.0228,43.9,75.93
2020-08-25,0.0,0.0,0.0,-14.0,-24.0,11.0,231.0,1.0,1.57,6128.0,0.0271,36.9,75.93
2020-08-26,0.0,0.0,0.0,-12.0,-23.0,9.0,88.0,0.0,1.38,5467.0,0.0261,38.3,78.7
2020-08-27,0.0,-25.0,0.0,-22.0,-25.0,14.0,47.0,0.0,1.23,4597.0,0.026,38.4,78.7
2020-08-28,0.0,-25.0,0.0,-26.0,-26.0,15.0,70.0,1.0,1.12,5159.0,0.0266,37.6,78.7
2020-08-29,0.0,0.0,0.0,-20.0,-9.0,11.0,101.0,0.0,1.06,6163.0,0.0254,39.4,78.7
2020-08-30,0.0,0.0,0.0,-35.0,-11.0,13.0,177.0,0.0,1.0,5544.0,0.0254,39.4,78.7
2020-08-31,0.0,0.0,0.0,-26.0,-25.0,16.0,43.0,0.0,0.89,4763.0,0.02,50.0,78.7
2020-09-01,0.0,0.0,0.0,-27.0,-26.0,15.0,79.0,0.0,0.83,5622.0,0.0162,61.7,78.7
2020-09-02,0.0,0.0,0.0,-24.0,-26.0,14.0,76.0,1.0,0.77,5792.0,0.0158,63.5,78.7
2020-09-03,0.0,-22.0,0.0,-26.0,-27.0,17.0,37.0,1.0,0.71,5079.0,0.0153,65.4,78.7
2020-09-04,0.0,-23.0,0.0,-29.0,-26.0,18.0,49.0,0.0,0.65,5792.0,0.0145,69.0,78.7
2020-09-05,0.0,0.0,0.0,-25.0,-7.0,12.0,45.0,0.0,0.61,4420.0,0.0137,73.1,78.7
2020-09-06,0.0,0.0,0.0,-37.0,-12.0,15.0,25.0,1.0,0.57,3481.0,0.0101,98.7,78.7
2020-09-07,0.0,0.0,0.0,-29.0,-28.0,18.0,35.0,0.0,0.56,4457.0,0.01,100.1,78.7
2020-09-08,0.0,0.0,0.0,-27.0,-25.0,16.0,30.0,1.0,0.55,3253.0,0.0092,108.7,78.7
2020-09-09,0.0,0.0,0.0,-22.0,-24.0,16.0,21.0,1.0,0.55,3805.0,0.008,125.2,78.7
2020-09-10,0.0,-20.0,0.0,-22.0,-25.0,18.0,19.0,1.0,0.57,2838.0,0.008,125.2,78.7
2020-09-11,3.0,-18.0,13.0,-24.0,-23.0,17.0,55.0,0.0,0.59,3027.0,0.0091,109.9,78.7
2020-09-12,8.0,-12.0,15.0,-21.0,-6.0,12.0,31.0,0.0,0.57,2901.0,0.0091,110.0,78.7
2020-09-13,-4.0,-25.0,9.0,-35.0,-14.0,15.0,26.0,0.0,0.54,2722.0,0.0094,106.0,78.7
2020-09-14,7.0,-15.0,20.0,-24.0,-19.0,17.0,11.0,0.0,0.53,1687.0,0.0095,104.8,78.7
2020-09-15,7.0,-15.0,20.0,-22.0,-20.0,16.0,22.0,0.0,0.54,1935.0,0.0098,102.2,78.7
2020-09-16,6.0,-17.0,17.0,-22.0,-21.0,16.0,10.0,0.0,0.54,1603.0,0.0104,96.1,78.7
2020-09-17,5.0,-20.0,10.0,-23.0,-22.0,17.0,19.0,1.0,0.57,2097.0,0.0109,91.8,78.7
2020-09-18,1.0,-22.0,11.0,-28.0,-20.0,18.0,18.0,2.0,0.59,1549.0,0.0095,105.8,78.7
2020-09-19,8.0,-11.0,16.0,-22.0,-4.0,14.0,18.0,1.0,0.61,2272.0,0.0089,111.8,78.7
2020-09-20,-5.0,-24.0,5.0,-34.0,-12.0,16.0,22.0,0.0,0.62,1892.0,0.0092,108.6,78.7
2020-09-21,6.0,-18.0,21.0,-27.0,-21.0,17.0,11.0,1.0,0.63,1448.0,0.0094,106.6,78.7
2020-09-22,-1.0,-18.0,19.0,-29.0,-23.0,18.0,16.0,0.0,0.66,1631.0,0.0091,109.6,78.7
2020-09-23,-1.0,-18.0,12.0,-25.0,-23.0,17.0,41.0,0.0,0.68,2273.0,0.011,90.8,78.7
2020-09-24,-3.0,-19.0,5.0,-26.0,-23.0,18.0,10.0,0.0,0.64,2158.0,0.0103,97.2,78.7
2020-09-25,-5.0,-20.0,6.0,-29.0,-22.0,21.0,9.0,2.0,0.59,1400.0,0.0097,103.0,73.15
2020-09-26,5.0,-9.0,12.0,-17.0,-5.0,14.0,13.0,0.0,0.57,1894.0,0.0096,104.1,73.15
2020-09-27,-11.0,-24.0,7.0,-31.0,-18.0,18.0,9.0,0.0,0.54,2207.0,0.0084,119.4,73.15
2020-09-28,5.0,-12.0,15.0,-19.0,-20.0,17.0,12.0,0.0,0.52,1283.0,0.0086,116.8,73.15
2020-09-29,2.0,-14.0,10.0,-20.0,-22.0,16.0,4.0,0.0,0.49,2761.0,0.0069999999999999,142.6,73.15
2020-09-30,5.0,-11.0,1.0,-16.0,-24.0,11.0,4.0,0.0,0.47,2807.0,0.0042,237.9,73.15
2020-10-01,-2.0,-19.0,-15.0,-19.0,-26.0,10.0,3.0,0.0,0.5,2583.0,0.0036,276.6,73.15
2020-10-02,-3.0,-15.0,-12.0,-22.0,-24.0,8.0,4.0,0.0,0.53,1873.0,0.0032,314.4,73.15
2020-10-03,3.0,-7.0,-8.0,-16.0,-12.0,4.0,5.0,0.0,0.58,2568.0,0.0025,392.2,73.15
2020-10-04,-10.0,-19.0,-15.0,-27.0,-26.0,8.0,14.0,0.0,0.63,1853.0,0.0029,342.0,73.15
2020-10-05,2.0,-10.0,-8.0,-19.0,-24.0,7.0,1.0,0.0,0.63,1988.0,0.0021,469.6,73.15
2020-10-06,2.0,-13.0,-6.0,-23.0,-25.0,7.0,6.0,0.0,0.68,1306.0,0.0025,404.8,73.15
2020-10-07,3.0,-15.0,-4.0,-15.0,-21.0,8.0,10.0,0.0,0.7,3219.0,0.0028,358.0,73.15
2020-10-08,0.0,-15.0,-5.0,-18.0,-21.0,12.0,2.0,0.0,0.75,1935.0,0.0028,351.0,73.15
2020-10-09,0.0,-15.0,-1.0,-20.0,-20.0,13.0,5.0,1.0,0.8,963.0,0.0031,321.7,73.15
2020-10-10,6.0,-5.0,0.0,-14.0,-8.0,9.0,2.0,0.0,0.88,2668.0,0.0029,348.3,73.15
2020-10-11,-10.0,-21.0,-8.0,-22.0,-18.0,12.0,4.0,1.0,0.99,2239.0,0.0021,477.1,73.15
2020-10-12,3.0,-10.0,1.0,-17.0,-20.0,13.0,9.0,1.0,1.13,2149.0,0.0026,380.9,69.44
2020-10-13,1.0,-13.0,-5.0,-18.0,-21.0,12.0,3.0,0.0,1.27,0.0,0.0023,430.8,63.89
2020-10-14,5.0,-12.0,-1.0,-13.0,-19.0,11.0,32.0,1.0,1.43,0.0,0.0041,241.4,63.89
2020-10-15,2.0,-13.0,-2.0,-11.0,-20.0,14.0,13.0,0.0,1.37,0.0,0.005,202.0,63.89
2020-10-16,0.0,-11.0,1.0,-12.0,-18.0,14.0,12.0,1.0,1.28,3450.0,0.0046,216.4,63.89
2020-10-17,3.0,-5.0,-3.0,-10.0,-7.0,11.0,6.0,0.0,1.22,2224.0,0.005,199.7,63.89
2020-10-18,-9.0,-18.0,-6.0,-17.0,-19.0,13.0,3.0,0.0,1.19,1881.0,0.0051,197.7,63.89
2020-10-19,3.0,-9.0,4.0,-11.0,-19.0,13.0,18.0,0.0,1.22,1373.0,0.0059,168.3,63.89
2020-10-20,3.0,-13.0,5.0,-15.0,-21.0,13.0,4.0,0.0,1.21,997.0,0.0064,156.1,63.89
2020-10-21,5.0,-14.0,3.0,-13.0,-19.0,12.0,16.0,0.0,1.23,1306.0,0.0055,182.5,63.89
2020-10-22,7.0,-11.0,10.0,-11.0,-19.0,12.0,5.0,0.0,1.28,2051.0,0.0048,207.5,63.89
2020-10-23,7.0,-14.0,9.0,-14.0,-18.0,12.0,35.0,0.0,1.34,2086.0,0.0073,137.0,63.89
2020-10-24,10.0,-4.0,10.0,-11.0,-5.0,8.0,8.0,0.0,1.25,3698.0,0.0066,150.5,63.89
2020-10-25,-4.0,-17.0,1.0,-18.0,-19.0,11.0,6.0,0.0,1.18,1282.0,0.0072,139.1,63.89
2020-10-26,11.0,-8.0,10.0,-13.0,-17.0,12.0,7.0,0.0,1.17,0.0,0.0066,151.7,63.89
2020-10-27,4.0,-14.0,7.0,-16.0,-20.0,13.0,11.0,1.0,1.21,0.0,0.0072,138.2,63.89
2020-10-28,15.0,-7.0,2.0,-6.0,-18.0,10.0,45.0,0.0,1.23,1594.0,0.0094,106.4,63.89
2020-10-29,5.0,-13.0,-5.0,-11.0,-20.0,12.0,2.0,0.0,1.1,0.0,0.0094,105.9,63.89
2020-10-30,5.0,-11.0,-3.0,-10.0,-21.0,13.0,3.0,0.0,1.0,0.0,0.0069999999999999,142.1,63.89
2020-10-31,10.0,-2.0,2.0,-7.0,-9.0,10.0,3.0,0.0,0.98,1810.0,0.0079,126.8,63.89
2020-11-01,-3.0,-13.0,-7.0,-10.0,-18.0,11.0,9.0,0.0,0.99,1848.0,0.0077,129.1,63.89
2020-11-02,12.0,-4.0,-1.0,-10.0,-17.0,12.0,9.0,0.0,1.02,1443.0,0.0075,133.0,63.89
2020-11-03,13.0,-8.0,4.0,-9.0,-18.0,11.0,7.0,0.0,1.07,1310.0,0.0069,145.5,63.89
2020-11-04,10.0,-12.0,4.0,-8.0,-17.0,9.0,12.0,0.0,1.12,1604.0,0.004,252.4,63.89
2020-11-05,7.0,-15.0,2.0,-13.0,-17.0,11.0,18.0,1.0,1.23,980.0,0.0057,174.9,63.89
2020-11-06,-3.0,-22.0,-1.0,-16.0,-18.0,13.0,16.0,0.0,1.26,1805.0,0.0069,146.0,63.89
2020-11-07,12.0,-6.0,6.0,-10.0,-6.0,9.0,5.0,0.0,1.29,1333.0,0.0074,135.9,63.89
2020-11-08,-5.0,-19.0,-4.0,-19.0,-17.0,11.0,9.0,0.0,1.37,2859.0,0.0067,149.1,63.89
2020-11-09,7.0,-10.0,10.0,-11.0,-16.0,12.0,20.0,2.0,1.49,1741.0,0.0075,133.7,63.89
2020-11-10,3.0,-18.0,6.0,-19.0,-18.0,14.0,20.0,2.0,1.6,1293.0,0.0086,116.1,63.89
2020-11-11,11.0,-12.0,1.0,-12.0,-16.0,11.0,50.0,1.0,1.67,2974.0,0.0106,94.1,63.89
2020-11-12,6.0,-15.0,-1.0,-11.0,-16.0,11.0,7.0,0.0,1.63,0.0,0.0088,113.3,63.89
2020-11-13,2.0,-15.0,4.0,-16.0,-15.0,13.0,43.0,1.0,1.66,0.0,0.0103,97.2,63.89
2020-11-14,11.0,-7.0,9.0,-8.0,-6.0,9.0,32.0,0.0,1.63,0.0,0.0113,88.6,63.89
2020-11-15,-5.0,-22.0,-4.0,-19.0,-18.0,12.0,61.0,3.0,1.59,0.0,0.015,66.8,63.89
2020-11-16,9.0,-12.0,13.0,-14.0,-14.0,12.0,36.0,0.0,1.46,0.0,0.0154,65.1,63.89
2020-11-17,7.0,-15.0,11.0,-17.0,-16.0,11.0,16.0,1.0,1.36,0.0,0.0142,70.6,63.89
2020-11-18,5.0,-18.0,6.0,-15.0,-15.0,11.0,36.0,0.0,1.28,0.0,0.0138,72.4,63.89
2020-11-19,6.0,-17.0,4.0,-13.0,-15.0,11.0,29.0,0.0,1.26,0.0,0.0151,66.1,63.89
2020-11-20,5.0,-15.0,4.0,-10.0,-15.0,11.0,14.0,0.0,1.23,0.0,0.0125,80.0,63.89
2020-11-21,11.0,-7.0,5.0,-8.0,-5.0,9.0,34.0,0.0,1.26,0.0,0.0118,84.6,63.89
2020-11-22,-2.0,-18.0,0.0,-15.0,-14.0,10.0,45.0,1.0,1.27,0.0,0.0103,96.7,63.89
2020-11-23,7.0,-14.0,10.0,-13.0,-13.0,11.0,61.0,0.0,1.26,2541.0,0.0115,87.1,63.89
2020-11-24,4.0,-17.0,5.0,-19.0,-16.0,12.0,24.0,0.0,1.19,2084.0,0.012,83.0,63.89
2020-11-25,6.0,-14.0,4.0,-15.0,-13.0,11.0,29.0,0.0,1.14,2317.0,0.0117,85.2,72.22
2020-11-26,8.0,-13.0,6.0,-11.0,-13.0,10.0,72.0,0.0,1.15,2583.0,0.0137,72.7,72.22
2020-11-27,8.0,-13.0,4.0,-9.0,-13.0,10.0,21.0,0.0,1.07,2991.0,0.0145,68.8,72.22
2020-11-28,17.0,-3.0,8.0,-5.0,-4.0,8.0,19.0,0.0,1.01,2761.0,0.0144,69.6,72.22
2020-11-29,-5.0,-21.0,-2.0,-16.0,-18.0,14.0,28.0,1.0,0.99,2054.0,0.0147,68.2,72.22
2020-11-30,13.0,-8.0,14.0,-9.0,-10.0,10.0,15.0,1.0,0.98,2042.0,0.0124,80.9,72.22
2020-12-01,13.0,-9.0,10.0,-13.0,-12.0,10.0,14.0,0.0,1.01,2196.0,0.0117,85.6,72.22
2020-12-02,13.0,-12.0,5.0,-10.0,-10.0,10.0,46.0,1.0,1.08,2820.0,0.0123,81.1,72.22
2020-12-03,12.0,-12.0,4.0,-8.0,-11.0,10.0,17.0,0.0,1.12,2467.0,0.0092,108.3,72.22
2020-12-04,13.0,-11.0,8.0,-6.0,-10.0,9.0,32.0,1.0,1.2,3712.0,0.0095,105.6,72.22
2020-12-05,20.0,-1.0,16.0,-3.0,-2.0,6.0,41.0,0.0,1.28,3662.0,0.0102,98.2,72.22
2020-12-06,4.0,-14.0,5.0,-12.0,-14.0,9.0,45.0,0.0,1.35,0.0,0.0106,93.9,72.22
2020-12-07,11.0,-11.0,11.0,-10.0,-12.0,10.0,62.0,0.0,1.4,0.0,0.0125,79.8,72.22
2020-12-08,12.0,-10.0,10.0,-10.0,-9.0,11.0,46.0,0.0,1.42,2182.0,0.0141,70.9,70.37
2020-12-09,14.0,-11.0,14.0,-3.0,-9.0,11.0,41.0,2.0,1.45,3855.0,0.0132,75.8,70.37
2020-12-10,12.0,-11.0,15.0,-1.0,-11.0,14.0,71.0,0.0,1.52,3654.0,0.0149,67.2,70.37
2020-12-11,12.0,-10.0,21.0,-2.0,-11.0,15.0,79.0,1.0,1.57,3673.0,0.017,58.9,70.37
2020-12-12,19.0,1.0,30.0,4.0,-2.0,11.0,100.0,2.0,1.59,3642.0,0.0196,51.0,70.37
2020-12-13,3.0,-11.0,22.0,-6.0,-11.0,15.0,131.0,0.0,1.57,0.0,0.0232,43.0,70.37
2020-12-14,15.0,-7.0,28.0,-2.0,-11.0,15.0,88.0,0.0,1.49,0.0,0.0242,41.3,58.8
2020-12-15,10.0,-11.0,26.0,-10.0,-13.0,17.0,85.0,1.0,1.43,0.0,0.0251,39.9,58.8
2020-12-16,9.0,-11.0,22.0,-6.0,-12.0,17.0,122.0,0.0,1.37,0.0,0.0296,33.8,58.8
2020-12-17,7.0,-14.0,17.0,-10.0,-13.0,18.0,78.0,0.0,1.31,2561.0,0.0314,31.9,58.8
2020-12-18,2.0,-16.0,14.0,-11.0,-11.0,20.0,73.0,0.0,1.27,3054.0,0.032,31.2,58.8
2020-12-19,4.0,-8.0,14.0,-11.0,-5.0,18.0,127.0,2.0,1.25,0.0,0.0332,30.1,58.8
2020-12-20,-9.0,-19.0,11.0,-15.0,-15.0,19.0,61.0,4.0,1.19,0.0,0.0289,34.6,58.8
2020-12-21,10.0,-7.0,24.0,-5.0,-14.0,18.0,109.0,2.0,1.18,0.0,0.0289,34.6,58.8
2020-12-22,8.0,-10.0,23.0,-9.0,-19.0,19.0,109.0,1.0,1.15,0.0,0.0292,34.2,55.56
2020-12-23,13.0,-5.0,25.0,2.0,-16.0,17.0,87.0,0.0,1.11,0.0,0.027,37.1,61.11
2020-12-24,16.0,8.0,19.0,7.0,-21.0,16.0,72.0,3.0,1.1,0.0,0.0256,39.0,61.11
2020-12-25,-35.0,-44.0,21.0,-35.0,-69.0,33.0,73.0,0.0,1.1,0.0,0.0232,43.1,61.11
2020-12-26,-4.0,-13.0,19.0,-18.0,-20.0,19.0,74.0,3.0,1.12,0.0,0.0199,50.3,61.11
2020-12-27,-11.0,-21.0,15.0,-20.0,-19.0,19.0,153.0,2.0,1.15,2174.0,0.0243,41.2,61.11
2020-12-28,0.0,-12.0,26.0,-10.0,-46.0,27.0,51.0,1.0,1.13,2502.0,0.0232,43.2,61.11
2020-12-29,6.0,-10.0,22.0,-10.0,-20.0,19.0,107.0,4.0,1.14,2549.0,0.024,41.6,61.11
2020-12-30,10.0,-7.0,23.0,-4.0,-18.0,17.0,122.0,7.0,1.16,2913.0,0.0261,38.4,61.11
2020-12-31,11.0,1.0,18.0,3.0,-20.0,18.0,133.0,6.0,1.17,3409.0,0.0287,34.8,61.11
2021-01-01,-37.0,-51.0,17.0,-39.0,-71.0,36.0,77.0,2.0,1.16,0.0,0.0322,31.0,61.11
2021-01-02,-9.0,-19.0,18.0,-20.0,-19.0,20.0,107.0,4.0,1.18,0.0,0.0382,26.2,61.11
2021-01-03,-10.0,-21.0,15.0,-19.0,-15.0,19.0,109.0,3.0,1.19,0.0,0.0344,29.1,61.11
2021-01-04,-1.0,-14.0,24.0,-11.0,-44.0,27.0,172.0,4.0,1.21,0.0,0.0393,25.5,61.11
2021-01-05,-1.0,-18.0,19.0,-25.0,-17.0,21.0,107.0,5.0,1.19,0.0,0.0384,26.1,61.11
2021-01-06,-1.0,-21.0,16.0,-24.0,-15.0,21.0,103.0,2.0,1.2,4216.0,0.0354,28.3,61.11
2021-01-07,0.0,-21.0,14.0,-25.0,-15.0,22.0,167.0,1.0,1.22,0.0,0.0339,29.5,61.11
2021-01-08,-7.0,-26.0,13.0,-30.0,-14.0,23.0,143.0,2.0,1.23,0.0,0.0334,30.0,61.11
2021-01-09,-4.0,-20.0,9.0,-30.0,-2.0,19.0,93.0,3.0,1.24,4846.0,0.0308,32.4,61.11
2021-01-10,-11.0,-28.0,7.0,-35.0,-7.0,19.0,169.0,2.0,1.27,4189.0,0.0317,31.6,61.11
2021-01-11,0.0,-23.0,21.0,-29.0,-13.0,20.0,154.0,4.0,1.28,2362.0,0.0318,31.5,61.11
2021-01-12,2.0,-22.0,16.0,-29.0,-16.0,19.0,166.0,1.0,1.3,1890.0,0.0352,28.4,35.19
2021-01-13,-17.0,-38.0,3.0,-40.0,-25.0,22.0,172.0,3.0,1.32,1937.0,0.0409,24.5,35.19
2021-01-14,-13.0,-35.0,-10.0,-39.0,-25.0,20.0,194.0,5.0,1.35,2173.0,0.0479,20.9,35.19
2021-01-15,-19.0,-38.0,-13.0,-42.0,-29.0,21.0,257.0,5.0,1.39,6063.0,0.0514,19.5,35.19
2021-01-16,-16.0,-32.0,-15.0,-44.0,-21.0,19.0,277.0,2.0,1.39,5538.0,0.0575,17.4,35.19
2021-01-17,-22.0,-38.0,-14.0,-49.0,-25.0,21.0,182.0,2.0,1.36,0.0,0.0566,17.7,35.19
2021-01-18,-16.0,-36.0,-3.0,-41.0,-30.0,23.0,227.0,4.0,1.35,0.0,0.0541,18.5,74.07
2021-01-19,-50.0,-52.0,-13.0,-63.0,-59.0,41.0,289.0,2.0,1.35,0.0,0.053,18.9,74.07
2021-01-20,-57.0,-62.0,-17.0,-67.0,-61.0,44.0,312.0,5.0,1.34,0.0,0.0526,19.0,74.07
2021-01-21,-57.0,-60.0,-17.0,-69.0,-59.0,45.0,310.0,9.0,1.32,4247.0,0.0528,18.9,74.07
2021-01-22,-58.0,-61.0,-20.0,-68.0,-58.0,47.0,273.0,3.0,1.29,0.0,0.0555,18.0,74.07
2021-01-23,-54.0,-57.0,-20.0,-67.0,-46.0,38.0,204.0,7.0,1.27,0.0,0.0549,18.2,74.07
2021-01-24,-57.0,-59.0,-26.0,-70.0,-40.0,37.0,328.0,2.0,1.28,4715.0,0.0595,16.8,74.07
2021-01-25,-51.0,-56.0,-9.0,-67.0,-56.0,44.0,336.0,3.0,1.26,8293.0,0.0568,17.6,74.07
2021-01-26,-51.0,-57.0,-8.0,-68.0,-56.0,42.0,574.0,4.0,1.24,0.0,0.0578,17.3,74.07
2021-01-27,-50.0,-56.0,-11.0,-64.0,-56.0,41.0,281.0,2.0,1.16,0.0,0.0515,19.4,74.07
2021-01-28,-52.0,-57.0,-17.0,-65.0,-55.0,41.0,363.0,3.0,1.1,4156.0,0.0528,18.9,74.07
2021-01-29,-53.0,-56.0,-23.0,-64.0,-54.0,41.0,255.0,2.0,1.02,5024.0,0.0519,19.3,74.07
2021-01-30,-51.0,-49.0,-26.0,-66.0,-43.0,32.0,334.0,5.0,0.97,6087.0,0.0531,18.8,74.07
2021-01-31,-56.0,-55.0,-32.0,-71.0,-42.0,34.0,186.0,3.0,0.9,21919.0,0.0365,27.4,74.07
2021-02-01,-56.0,-56.0,-23.0,-69.0,-68.0,44.0,155.0,2.0,0.83,3888.0,0.0362,27.6,74.07
2021-02-02,-49.0,-53.0,-19.0,-67.0,-53.0,36.0,229.0,7.0,0.8,0.0,0.0344,29.0,74.07
2021-02-03,-52.0,-56.0,-17.0,-65.0,-53.0,37.0,146.0,3.0,0.77,0.0,0.0368,27.2,74.07
2021-02-04,-55.0,-59.0,-16.0,-69.0,-56.0,41.0,154.0,2.0,0.75,8969.0,0.0291,34.4,74.07
2021-02-05,-57.0,-60.0,-15.0,-68.0,-55.0,43.0,198.0,3.0,0.75,0.0,0.0281,35.6,74.07
2021-02-06,-56.0,-56.0,-17.0,-69.0,-43.0,35.0,151.0,4.0,0.75,0.0,0.025,39.9,74.07
2021-02-07,-60.0,-60.0,-19.0,-73.0,-41.0,36.0,114.0,3.0,0.74,0.0,0.0363,27.5,74.07
2021-02-08,-22.0,-33.0,0.0,-48.0,-36.0,27.0,170.0,3.0,0.74,0.0,0.0362,27.6,69.44
2021-02-09,-22.0,-33.0,2.0,-45.0,-36.0,24.0,190.0,3.0,0.73,0.0,0.0326,30.7,69.44
2021-02-10,-24.0,-34.0,-6.0,-43.0,-34.0,24.0,130.0,3.0,0.72,0.0,0.0301,33.2,69.44
2021-02-11,-29.0,-37.0,-16.0,-46.0,-35.0,25.0,127.0,2.0,0.71,3522.0,0.0345,29.0,69.44
2021-02-12,-32.0,-37.0,-23.0,-49.0,-34.0,26.0,132.0,5.0,0.71,0.0,0.033,30.3,69.44
2021-02-13,-25.0,-25.0,-23.0,-50.0,-23.0,19.0,67.0,0.0,0.71,0.0,0.0308,32.5,69.44
2021-02-14,-36.0,-32.0,-24.0,-54.0,-30.0,23.0,76.0,3.0,0.73,4675.0,0.0297,33.7,69.44
2021-02-15,-25.0,-33.0,-19.0,-46.0,-33.0,24.0,141.0,0.0,0.74,2662.0,0.0305,32.8,69.44
2021-02-16,-28.0,-34.0,-19.0,-46.0,-35.0,23.0,110.0,1.0,0.75,4814.0,0.0273,36.6,69.44
2021-02-17,-25.0,-34.0,-22.0,-44.0,-33.0,22.0,122.0,3.0,0.77,4618.0,0.0269,37.2,69.44
